INFO 2025-09-29 23:42:46,569 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:42:47,451 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:42:49,134 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:42:49,972 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:43:15,836 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:43:16,734 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:43:18,413 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:43:19,193 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:43:20,855 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:43:21,652 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:43:26,590 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:43:27,411 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:43:31,277 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:43:32,094 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:43:38,124 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:43:39,046 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:54:31,313 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\requests\urls.py changed, reloading.
INFO 2025-09-29 23:54:32,145 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:54:56,793 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\urls.py changed, reloading.
INFO 2025-09-29 23:54:57,606 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:55:14,499 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\urls.py changed, reloading.
INFO 2025-09-29 23:55:15,300 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:57:29,040 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:57:29,830 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:57:34,833 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:57:35,639 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:57:37,370 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:57:38,165 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:57:43,161 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:57:48,691 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:58:22,582 basehttp "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-29 23:58:23,070 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-29 23:58:23,101 basehttp "OPTIONS /api/requests/notifications/donor/ HTTP/1.1" 200 0
INFO 2025-09-29 23:58:23,160 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 1453
INFO 2025-09-29 23:58:41,460 basehttp "OPTIONS /api/donors/donor/profile/ HTTP/1.1" 200 0
INFO 2025-09-29 23:58:41,468 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-29 23:58:50,767 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 1453
INFO 2025-09-29 23:58:52,750 basehttp "OPTIONS /api/requests/notifications/5/respond/ HTTP/1.1" 200 0
INFO 2025-09-29 23:58:58,446 basehttp "POST /api/requests/notifications/5/respond/ HTTP/1.1" 200 100
INFO 2025-09-29 23:59:02,509 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-29 23:59:14,228 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 740
INFO 2025-09-29 23:59:15,806 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-29 23:59:20,429 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 740
INFO 2025-09-30 00:00:21,373 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-30 00:00:25,368 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 740
INFO 2025-09-30 00:01:11,721 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\urls.py changed, reloading.
INFO 2025-09-30 00:01:12,484 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:02:29,295 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:02:30,156 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:02:32,909 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:02:33,738 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:02:35,450 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:02:36,368 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:02:38,065 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:02:39,082 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:02:51,847 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:02:52,657 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:02:56,184 basehttp "OPTIONS /api/auth/profile/ HTTP/1.1" 200 0
INFO 2025-09-30 00:02:56,210 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 163
INFO 2025-09-30 00:02:56,261 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 740
INFO 2025-09-30 00:02:58,914 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 740
INFO 2025-09-30 00:02:59,935 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-30 00:03:02,676 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 740
INFO 2025-09-30 00:03:03,688 basehttp "OPTIONS /api/requests/notifications/6/respond/ HTTP/1.1" 200 0
INFO 2025-09-30 00:03:08,595 basehttp "POST /api/requests/notifications/6/respond/ HTTP/1.1" 200 99
INFO 2025-09-30 00:06:59,214 basehttp "OPTIONS /api/auth/register/donor/ HTTP/1.1" 200 0
INFO 2025-09-30 00:06:59,827 basehttp "POST /api/auth/register/donor/ HTTP/1.1" 201 115
INFO 2025-09-30 00:07:08,114 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 00:07:08,181 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 00:07:09,624 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 641
INFO 2025-09-30 00:07:12,657 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 00:08:11,750 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 150
INFO 2025-09-30 00:08:11,781 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 00:08:29,077 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 00:08:29,121 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 00:08:30,502 basehttp "OPTIONS /api/donors/donor/donation-history/ HTTP/1.1" 200 0
INFO 2025-09-30 00:08:30,531 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 850
INFO 2025-09-30 00:13:55,277 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 163
INFO 2025-09-30 00:14:18,948 basehttp "POST /api/auth/login/ HTTP/1.1" 200 537
INFO 2025-09-30 00:14:22,335 basehttp "OPTIONS /api/hospitals/blood-requests/ HTTP/1.1" 200 0
INFO 2025-09-30 00:14:22,391 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 4876
INFO 2025-09-30 00:14:29,213 basehttp "OPTIONS /api/hospitals/profile/ HTTP/1.1" 200 0
INFO 2025-09-30 00:14:29,221 basehttp "GET /api/hospitals/profile/ HTTP/1.1" 200 299
INFO 2025-09-30 00:14:57,581 basehttp "OPTIONS /api/hospitals/blood-requests/create/ HTTP/1.1" 200 0
INFO 2025-09-30 00:14:57,619 basehttp "POST /api/hospitals/blood-requests/create/ HTTP/1.1" 201 93
INFO 2025-09-30 00:15:00,698 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 5307
INFO 2025-09-30 00:19:31,986 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 00:19:32,014 basehttp "OPTIONS /api/requests/pending/ HTTP/1.1" 200 0
INFO 2025-09-30 00:19:32,072 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 2391
INFO 2025-09-30 00:19:34,263 basehttp "OPTIONS /api/requests/3/approve/ HTTP/1.1" 200 0
INFO 2025-09-30 00:19:38,633 basehttp "POST /api/requests/3/approve/ HTTP/1.1" 200 118
INFO 2025-09-30 00:19:43,882 basehttp "OPTIONS /api/requests/11/approve/ HTTP/1.1" 200 0
INFO 2025-09-30 00:19:48,378 basehttp "POST /api/requests/11/approve/ HTTP/1.1" 200 119
INFO 2025-09-30 00:20:10,595 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 1473
INFO 2025-09-30 00:20:36,308 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 1473
INFO 2025-09-30 00:20:38,118 basehttp "OPTIONS /api/requests/4/reject/ HTTP/1.1" 200 0
INFO 2025-09-30 00:20:42,500 basehttp "POST /api/requests/4/reject/ HTTP/1.1" 200 30
INFO 2025-09-30 00:26:40,232 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 00:26:40,281 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 998
INFO 2025-09-30 00:26:54,113 basehttp "OPTIONS /api/requests/6/approve/ HTTP/1.1" 200 0
INFO 2025-09-30 00:26:58,533 basehttp "POST /api/requests/6/approve/ HTTP/1.1" 200 118
INFO 2025-09-30 00:27:00,020 basehttp "OPTIONS /api/requests/8/reject/ HTTP/1.1" 200 0
INFO 2025-09-30 00:27:04,319 basehttp "POST /api/requests/8/reject/ HTTP/1.1" 200 30
INFO 2025-09-30 00:27:10,141 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 00:28:29,721 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 178
INFO 2025-09-30 00:28:42,519 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 00:28:42,560 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 00:28:44,162 basehttp "OPTIONS /api/donors/ HTTP/1.1" 200 0
INFO 2025-09-30 00:28:44,179 basehttp "GET /api/donors/ HTTP/1.1" 200 796
INFO 2025-09-30 00:29:05,769 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 00:29:05,777 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 00:29:08,433 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 00:29:09,528 basehttp "GET /api/donors/ HTTP/1.1" 200 796
INFO 2025-09-30 00:30:26,270 basehttp "GET /api/donors/ HTTP/1.1" 200 796
INFO 2025-09-30 00:32:27,135 basehttp "GET /api/donors/ HTTP/1.1" 200 796
INFO 2025-09-30 00:38:50,435 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:38:51,297 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:38:54,148 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:38:54,964 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:38:58,834 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:38:59,614 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:39:26,672 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\hospitals\views.py changed, reloading.
INFO 2025-09-30 00:39:27,491 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:39:30,312 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\hospitals\views.py changed, reloading.
INFO 2025-09-30 00:39:31,102 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:42:48,258 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 00:42:48,300 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 00:42:52,041 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 00:43:54,285 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 178
INFO 2025-09-30 00:46:39,167 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\hospitals\views.py changed, reloading.
INFO 2025-09-30 00:46:40,097 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:46:48,546 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\donors\views.py changed, reloading.
INFO 2025-09-30 00:46:49,472 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 00:51:16,916 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 178
INFO 2025-09-30 00:52:17,575 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 178
INFO 2025-09-30 00:56:59,398 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 00:56:59,436 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 00:57:00,953 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-30 00:57:01,778 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 850
INFO 2025-09-30 00:57:05,491 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 09:41:21,341 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 09:42:20,766 basehttp "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-30 09:42:21,545 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 09:42:21,588 basehttp "OPTIONS /api/donors/donor/profile/ HTTP/1.1" 200 0
INFO 2025-09-30 09:42:21,634 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-30 09:45:49,362 basehttp "OPTIONS /api/auth/profile/ HTTP/1.1" 200 0
INFO 2025-09-30 09:45:49,508 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 163
INFO 2025-09-30 09:46:05,527 basehttp "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-30 09:46:06,272 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 09:46:06,306 basehttp "OPTIONS /api/requests/notifications/donor/ HTTP/1.1" 200 0
INFO 2025-09-30 09:46:06,345 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 09:46:08,234 basehttp "OPTIONS /api/donors/donor/profile/ HTTP/1.1" 200 0
INFO 2025-09-30 09:46:08,249 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-30 09:46:09,428 basehttp "OPTIONS /api/donors/donor/donation-history/ HTTP/1.1" 200 0
INFO 2025-09-30 09:46:09,480 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 850
INFO 2025-09-30 09:49:48,263 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 163
INFO 2025-09-30 09:49:48,454 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 09:51:42,914 basehttp "OPTIONS /api/auth/register/donor/ HTTP/1.1" 200 0
INFO 2025-09-30 09:51:43,907 basehttp "POST /api/auth/register/donor/ HTTP/1.1" 201 115
INFO 2025-09-30 09:51:56,153 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 09:51:56,223 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 09:52:00,899 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 638
INFO 2025-09-30 09:52:06,228 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 26
INFO 2025-09-30 09:52:07,524 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 09:52:08,998 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 638
INFO 2025-09-30 09:52:11,099 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 26
INFO 2025-09-30 09:52:12,757 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 638
INFO 2025-09-30 09:52:14,473 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 09:54:56,438 basehttp "POST /api/auth/register/donor/ HTTP/1.1" 201 116
INFO 2025-09-30 09:55:09,182 basehttp "POST /api/auth/login/ HTTP/1.1" 200 531
INFO 2025-09-30 09:55:09,267 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 09:55:29,430 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 639
INFO 2025-09-30 09:55:30,861 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 26
INFO 2025-09-30 09:55:31,969 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 09:55:35,394 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 26
INFO 2025-09-30 09:56:50,720 basehttp "OPTIONS /api/auth/register/hospital/ HTTP/1.1" 200 0
WARNING 2025-09-30 09:56:50,826 log Bad Request: /api/auth/register/hospital/
WARNING 2025-09-30 09:56:50,838 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 400 89
WARNING 2025-09-30 09:57:03,141 log Bad Request: /api/auth/register/hospital/
WARNING 2025-09-30 09:57:03,158 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 400 89
WARNING 2025-09-30 09:57:10,145 log Bad Request: /api/auth/register/hospital/
WARNING 2025-09-30 09:57:10,156 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 400 89
INFO 2025-09-30 09:57:24,492 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 09:57:24,528 basehttp "OPTIONS /api/requests/pending/ HTTP/1.1" 200 0
INFO 2025-09-30 09:57:24,549 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 09:57:34,030 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 09:58:27,046 basehttp "POST /api/auth/login/ HTTP/1.1" 200 537
INFO 2025-09-30 09:58:30,237 basehttp "OPTIONS /api/hospitals/blood-requests/ HTTP/1.1" 200 0
INFO 2025-09-30 09:58:30,339 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 5297
INFO 2025-09-30 09:58:31,808 basehttp "OPTIONS /api/hospitals/profile/ HTTP/1.1" 200 0
INFO 2025-09-30 09:58:31,823 basehttp "GET /api/hospitals/profile/ HTTP/1.1" 200 299
INFO 2025-09-30 09:59:07,222 basehttp "OPTIONS /api/hospitals/blood-requests/create/ HTTP/1.1" 200 0
INFO 2025-09-30 09:59:07,286 basehttp "POST /api/hospitals/blood-requests/create/ HTTP/1.1" 201 93
INFO 2025-09-30 09:59:10,772 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 5732
INFO 2025-09-30 09:59:29,111 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 09:59:29,181 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 459
INFO 2025-09-30 09:59:32,677 basehttp "OPTIONS /api/requests/12/approve/ HTTP/1.1" 200 0
INFO 2025-09-30 09:59:53,673 basehttp "POST /api/requests/12/approve/ HTTP/1.1" 200 119
INFO 2025-09-30 10:00:14,664 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 10:00:14,755 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 687
INFO 2025-09-30 10:00:20,086 basehttp "OPTIONS /api/requests/notifications/10/respond/ HTTP/1.1" 200 0
INFO 2025-09-30 10:00:35,696 basehttp "POST /api/requests/notifications/10/respond/ HTTP/1.1" 200 100
INFO 2025-09-30 10:00:41,065 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 1047
INFO 2025-09-30 10:01:10,207 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-30 10:01:11,078 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 10:01:12,596 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-30 10:01:13,769 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 1047
INFO 2025-09-30 10:01:16,064 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 666
INFO 2025-09-30 10:09:19,775 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 10:09:19,853 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
INFO 2025-09-30 10:09:23,051 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 638
INFO 2025-09-30 10:09:24,794 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 26
INFO 2025-09-30 10:09:26,030 basehttp "GET /api/donors/donor/profile/ HTTP/1.1" 200 638
INFO 2025-09-30 10:09:27,043 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 30
WARNING 2025-09-30 10:09:46,723 log Unauthorized: /api/auth/login/
WARNING 2025-09-30 10:09:46,747 basehttp "POST /api/auth/login/ HTTP/1.1" 401 31
INFO 2025-09-30 10:09:57,842 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 10:09:57,922 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 10:10:16,322 basehttp "POST /api/auth/login/ HTTP/1.1" 200 537
INFO 2025-09-30 10:10:19,859 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 5731
INFO 2025-09-30 10:10:48,596 basehttp "POST /api/hospitals/blood-requests/create/ HTTP/1.1" 201 93
INFO 2025-09-30 10:10:53,762 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 6165
INFO 2025-09-30 10:11:22,943 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 10:11:23,026 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 458
INFO 2025-09-30 10:11:24,545 basehttp "OPTIONS /api/requests/13/approve/ HTTP/1.1" 200 0
INFO 2025-09-30 10:11:44,584 basehttp "POST /api/requests/13/approve/ HTTP/1.1" 200 119
INFO 2025-09-30 10:12:19,232 basehttp "POST /api/auth/login/ HTTP/1.1" 200 529
INFO 2025-09-30 10:12:19,336 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 686
INFO 2025-09-30 10:12:21,190 basehttp "OPTIONS /api/requests/notifications/14/respond/ HTTP/1.1" 200 0
INFO 2025-09-30 10:12:37,633 basehttp "POST /api/requests/notifications/14/respond/ HTTP/1.1" 200 100
INFO 2025-09-30 10:12:40,936 basehttp "GET /api/donors/donor/donation-history/ HTTP/1.1" 200 1244
INFO 2025-09-30 10:13:39,583 basehttp "POST /api/auth/login/ HTTP/1.1" 200 541
INFO 2025-09-30 10:13:39,659 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
INFO 2025-09-30 10:13:45,943 basehttp "GET /api/requests/pending/ HTTP/1.1" 200 25
WARNING 2025-09-30 10:25:42,452 log Bad Request: /api/auth/register/hospital/
WARNING 2025-09-30 10:25:42,464 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 400 36
WARNING 2025-09-30 10:27:46,203 log Bad Request: /api/auth/register/hospital/
WARNING 2025-09-30 10:27:46,215 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 400 36
WARNING 2025-09-30 10:31:00,148 log Bad Request: /api/auth/register/hospital/
WARNING 2025-09-30 10:31:00,167 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 400 54
ERROR 2025-09-30 10:31:31,844 log Internal Server Error: /api/auth/register/hospital/
ERROR 2025-09-30 10:31:31,849 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 500 31
INFO 2025-09-30 10:34:56,239 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-30 10:34:57,088 autoreload Watching for file changes with StatReloader
INFO 2025-09-30 10:35:04,433 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-30 10:35:05,352 autoreload Watching for file changes with StatReloader
